t,psi_truth,psi_recovered
21576.0,1.37601581693018e-5,0.031158411540409457
21588.0,1.3255624532777445e-5,0.031099739941111353
21600.0,1.2768652217594533e-5,0.03104101541740296
21612.0,1.2298666303920361e-5,0.030982238244231707
21624.0,1.1845109338587572e-5,0.03092340872932864
21636.0,1.1407440852963899e-5,0.03086452721310596
21648.0,1.0985136892462634e-5,0.030805594068531644
21660.0,1.0577689557466908e-5,0.030746609700971737
21672.0,1.018460655544554e-5,0.03068757454801449
21684.0,9.80541076403951e-6,0.030628489079264878
21696.0,9.439639804900978e-6,0.030569353796114602
21708.0,9.086845628070123e-6,0.030510169231493234
21720.0,8.746594106676473e-6,0.030450935949585912
21732.0,8.418464641755599e-6,0.0303916545455356
21744.0,8.102049776973706e-6,0.03033232564511961
21756.0,7.796954823055488e-6,0.030272949904401634
21768.0,7.502797491714347e-6,0.030213528009362486
21780.0,7.2192075388852285e-6,0.03015406067551091
21792.0,6.945826417065029e-6,0.030094548647469355
21804.0,6.682306936566231e-6,0.030034992698541662
21816.0,6.428312935494349e-6,0.02997539363025806
21828.0,6.183518958260855e-6,0.029915752271902123
21840.0,5.9476099424469135e-6,0.029856069480016418
21852.0,5.720280913836097e-6,0.029796346137890447
21864.0,5.501236689436527e-6,0.029736583155028664
21876.0,5.2901915883162975e-6,0.029676781466602672
21888.0,5.086869150078401e-6,0.029616942032882954
21900.0,4.8910018608043245e-6,0.02955706583865705
21912.0,4.702330886298324e-6,0.029497153892628254
21924.0,4.520605812466992e-6,0.029437207226801466
21936.0,4.34558439267174e-6,0.02937722689585256
21948.0,4.177032301894283e-6,0.029317213976481477
21960.0,4.01472289755804e-6,0.029257169566754566
21972.0,3.858436986851407e-6,0.02919709478543122
21984.0,3.7079626004008767e-6,0.02913699077127926
21996.0,3.563094772145421e-6,0.029076858682376933
22008.0,3.423635325265621e-6,0.029016699695402746
22020.0,3.289392664024029e-6,0.028956515004916396
22032.0,3.1601815713758404e-6,0.028896305822629267
22044.0,3.0358230122112037e-6,0.02883607337666234
22056.0,2.9161439420937143e-6,0.028775818910798164
22068.0,2.800977121361544e-6,0.02871554368372332
22080.0,2.690160934460666e-6,0.028655248968262114
22092.0,2.583539214381933e-6,0.028594936050605025
22104.0,2.480961072076172e-6,0.028534606229528962
22116.0,2.3822807307242706e-6,0.028474260815611687
22128.0,2.2873573647411803e-6,0.02841390113044275
22140.0,2.1960549433955845e-6,0.02835352850582666
22152.0,2.108242078929174e-6,0.028293144282985277
22164.0,2.023791879061742e-6,0.02823274981175421
22176.0,1.942581803770882e-6,0.02817234644977852
22188.0,1.8644935262371014e-6,0.028111935561704215
22200.0,1.7894127978476103e-6,0.028051518518370067
22212.0,1.7172293171542676e-6,0.0279910966959965
22224.0,1.647836602683169e-6,0.02793067147537739
22236.0,1.5811318694959057e-6,0.02787024424106714
22248.0,1.517015909404286e-6,0.027809816380573477
22260.0,1.4553929747427456e-6,0.02774938928354937
22272.0,1.3961706656044885e-6,0.02768896434098671
22284.0,1.3392598204497059e-6,0.02762854294441412
22296.0,1.2845744099960756e-6,0.02756812648509632
22308.0,1.2320314343037633e-6,0.027507716353237868
22320.0,1.1815508229692197e-6,0.027447313937192984
22332.0,1.133055338343837e-6,0.027386920622676163
22344.0,1.086470481695602e-6,0.02732653779198198
22356.0,1.0417244022336101e-6,0.02726616682321072
22368.0,9.987478089172207e-7,0.027205809089495686
22380.0,9.574738849734669e-7,0.027145465958246014
22392.0,9.178382050480283e-7,0.027085138790386775
22404.0,8.797786549169194e-7,0.02702482893961719
22416.0,8.43235353687717e-7,0.026964537751668845
22428.0,8.081505784208061e-7,0.026904266563578066
22440.0,7.744686911028974e-7,0.026844016702965663
22452.0,7.421360679065627e-7,0.026783789487327996
22464.0,7.111010306712424e-7,0.026723586223335975
22476.0,6.813137805426728e-7,0.02666340820614674
22488.0,6.527263337092971e-7,0.02660325671872646
22500.0,6.252924591756749e-7,0.026543133031182567
22512.0,5.989676185144018e-7,0.02648303840011228
22524.0,5.73708907539551e-7,0.026422974067958
22536.0,5.494749998460079e-7,0.02636294126238001
22548.0,5.262260921605204e-7,0.02630294119564007
22560.0,5.039238514516538e-7,0.026242975063997864
22572.0,4.825313637471259e-7,0.026183044047124193
22584.0,4.620130846084167e-7,0.026123149307523928
22596.0,4.4233479121373524e-7,0.026063291989978508
22608.0,4.2346353600176026e-7,0.026003473220996772
22620.0,4.053676018297792e-7,0.025943694108287774
22632.0,3.8801645860104655e-7,0.02588395574024337
22644.0,3.7138072131742406e-7,0.025824259185438136
22656.0,3.554321095144447e-7,0.025764605492147798
22668.0,3.4014340803716897e-7,0.02570499568787659
22680.0,3.2548842911621647e-7,0.02564543077891008
22692.0,3.1144197570453586e-7,0.0255859117498763
22704.0,2.9797980603647447e-7,0.025526439563327362
22716.0,2.850785993717536e-7,0.025467015159338212
22728.0,2.727159228880259e-7,0.02540763945512102
22740.0,2.6087019968659836e-7,0.02534831334465535
22752.0,2.4952067787695226e-7,0.0252890376983385
22764.0,2.3864740070660026e-7,0.025229813362651538
22776.0,2.2823117770373658e-7,0.025170641159842196
22788.0,2.1825355680108707e-7,0.025111521887626706
22800.0,2.0869679741019139e-7,0.025052456318908636
22812.0,1.9954384441626335e-7,0.02499344520151371
22824.0,1.907783030645856e-7,0.02493448925794544
22836.0,1.8238441471021976e-7,0.024875589185156685
22848.0,1.7434703340364122e-7,0.024816745654338605
22860.0,1.6665160328564632e-7,0.02475795931072796
22872.0,1.592841367656904e-7,0.024699230773432994
22884.0,1.5223119345852857e-7,0.02464056063527502
22896.0,1.4547985985475839e-7,0.024581949462651118
22908.0,1.3901772970160197e-7,0.02452339779541072
22920.0,1.328328850709105e-7,0.02446490614675164
22932.0,1.2691387809209162e-7,0.02440647500313474
22944.0,1.2124971332828254e-7,0.024348104824213276
22956.0,1.1582983077475312e-7,0.024289796042784244
22968.0,1.1064408945913707e-7,0.024231549064750633
22980.0,1.0568275162369297e-7,0.02417336426910794
22992.0,1.009364674704036e-7,0.024115242007941205
23004.0,9.63962604502763e-8,0.024057182606444343
23016.0,9.205351307879033e-8,0.02399918636295527
23028.0,8.789995325996606e-8,0.023941253549000868
23040.0,8.392764110207001e-8,0.0238833844093713
23052.0,8.012895620849277e-8,0.023825579162198088
23064.0,7.649658542782367e-8,0.023767837999056338
23076.0,7.302351104765858e-8,0.02371016108507939
23088.0,6.970299941713474e-8,0.023652548559090263
23100.0,6.652858998366011e-8,0.02359500053374869
23112.0,6.349408472975712e-8,0.02353751709571226
23124.0,6.059353799637118e-8,0.02348009830581476
23136.0,5.7821246679432236e-8,0.02342274419925673
23148.0,5.5171740786861734e-8,0.02336545478581295
23160.0,5.263977434362922e-8,0.023308230050053412
23172.0,5.022031663284921e-8,0.02325106995157715
23184.0,4.790854376129169e-8,0.023193974425261756
23196.0,4.5699830538052855e-8,0.023136943381524465
23208.0,4.3589742655485015e-8,0.023079976706598365
23220.0,4.1574029161843014e-8,0.023023074262820166
23232.0,3.964861521543642e-8,0.022966235888931832
23244.0,3.7809595110409586e-8,0.022909461400390414
23256.0,3.6053225564592975e-8,0.022852750589697005
23268.0,3.4375919260175845e-8,0.022796103226730965
23280.0,3.2774238628256383e-8,0.022739519059098094
23292.0,3.1244889868615175e-8,0.022682997812490432
23304.0,2.978471719634256e-8,0.02262653919105427
23316.0,2.839069730722829e-8,0.02257014287777083
23328.0,2.7059934054085056e-8,0.02251380853484615
23340.0,2.5789653326442865e-8,0.02245753580410892
23352.0,2.4577198126296403e-8,0.02240132430742192
23364.0,2.3420023832837973e-8,0.022345173647095436
23376.0,2.2315693649340557e-8,0.02228908340631678
23388.0,2.1261874225587183e-8,0.02223305314958187
23400.0,2.025633144946671e-8,0.022177082423138053
23412.0,1.9296926401567524e-8,0.0221211707554336
23424.0,1.8381611466815988e-8,0.022065317657572754
23436.0,1.7508426597402296e-8,0.022009522623779802
23448.0,1.66754957214392e-8,0.021953785131867173
23460.0,1.5881023291983985e-8,0.02189810464371126
23472.0,1.5123290971242854e-8,0.02184248060573251
23484.0,1.4400654444950836e-8,0.021786912449381315
23496.0,1.371154036209815e-8,0.021731399591627766
23508.0,1.3054443395337406e-8,0.02167594143545848
23520.0,1.2427923417570313e-8,0.021620537370371333
23532.0,1.1830602790369145e-8,0.021565186772883237
23544.0,1.1261163760038618e-8,0.02150988900703129
23556.0,1.071834595727423e-8,0.021454643424882472
23568.0,1.0200943996512221e-8,0.021399449367046068
23580.0,9.707805171204879e-9,0.02134430616318527
23592.0,9.237827241390349e-9,0.021289213132532098
23604.0,8.78995631005051e-9,0.021234169584403585
23616.0,8.363184784881022e-9,0.0211791748187192
23628.0,7.956549422212451e-9,0.021124228126518332
23640.0,7.569129449942645e-9,0.021069328790478424
23652.0,7.200044766450365e-9,0.021014476085432388
23664.0,6.84845421257028e-9,0.02095966927888586
23676.0,6.513553913815681e-9,0.020904907631534707
23688.0,6.194575690135449e-9,0.020850190397780195
23700.0,5.8907855305915e-9,0.020795516826241464
23712.0,5.601482130438082e-9,0.02074088616026895
23724.0,5.3259954881753185e-9,0.020686297638453505
23736.0,5.063685560239706e-9,0.020631750495135333
23748.0,4.813940971078624e-9,0.02057724396090415
23760.0,4.576177776439974e-9,0.020522777263105835
23772.0,4.349838277787523e-9,0.020468349626335598
23784.0,4.134389885829828e-9,0.020413960272933962
23796.0,3.929324031225888e-9,0.020359608423476575
23808.0,3.7341551206020725e-9,0.020305293297258935
23820.0,3.548419536084794e-9,0.02025101411277664
23832.0,3.3716746766206673e-9,0.020196770088201706
23844.0,3.2034980394202745e-9,0.02014256044185212
23856.0,3.0434863399250595e-9,0.020088384392657407
23868.0,2.8912546687562486e-9,0.020034241160616202
23880.0,2.746435684163722e-9,0.019980129967250182
23892.0,2.6086788385486495e-9,0.01992605003604992
23904.0,2.477649637687633e-9,0.019872000592914114
23916.0,2.353028931339172e-9,0.01981798086658315
23928.0,2.2345122339627107e-9,0.01976399008906503
23940.0,2.1218090743299827e-9,0.019710027496053613
23952.0,2.014642372854466e-9,0.01965609232733919
23964.0,1.91274784551081e-9,0.019602183827212308
23976.0,1.8158734332588226e-9,0.019548301244859248
23988.0,1.7237787559291593e-9,0.019494443834747924
24000.0,1.636234589568106e-9,0.019440610857008482
24012.0,1.5530223662776234e-9,0.01938680157780224
24024.0,1.473933695625012e-9,0.019333015269684006
24036.0,1.3987699067319363e-9,0.019279251211954666
24048.0,1.3273416101880393e-9,0.01922550869100588
24060.0,1.2594682789677162e-9,0.019171787000653327
24072.0,1.1949778475608138e-9,0.01911808544246301
24084.0,1.133706328559508e-9,0.019064403326068104
24096.0,1.0754974459732944e-9,0.01901073996947391
24108.0,1.0202022845730007e-9,0.01895709469935611
24120.0,9.676789545926161e-10,0.018903466851347042
24132.0,9.177922711442209e-10,0.01884985577031422
24144.0,8.704134477274231e-10,0.018796260810626374
24156.0,8.254198032391054e-10,0.018742681336413096
24168.0,7.826944819133886e-10,0.01868911672181068
24180.0,7.421261856445583e-10,0.018635566351199208
24192.0,7.036089181676781e-10,0.01858202961943141
24204.0,6.67041740593113e-10,0.018528505932049244
24216.0,6.323285378112535e-10,0.018474994705489835
24228.0,5.993777953036275e-10,0.018421495367282825
24240.0,5.681023859154016e-10,0.018368007356237087
24252.0,5.384193661622841e-10,0.018314530122615795
24264.0,5.102497816625852e-10,0.01826106312830373
24276.0,4.835184813016767e-10,0.018207605846961426
24288.0,4.581539397523934e-10,0.01815415776417139
24300.0,4.340880879903981e-10,0.018100718377572815
24312.0,4.1125615145833374e-10,0.01804728719698672
24324.0,3.8959649554706234e-10,0.01799386374453095
24336.0,3.690504780758806e-10,0.01794044755472534
24348.0,3.4956230846692463e-10,0.017887038174584882
24360.0,3.3107891332163067e-10,0.01783363516370668
24372.0,3.135498081192732e-10,0.017780238094342822
24384.0,2.969269747694045e-10,0.017726846551467224
24396.0,2.811647447611634e-10,0.017673460132830318
24408.0,2.6621968766328363e-10,0.01762007844900402
24420.0,2.520505047389389e-10,0.017566701123418668
24432.0,2.386179274495934e-10,0.017513327792391703
24444.0,2.2588462063149796e-10,0.017459958105142025
24456.0,2.1381509013768133e-10,0.017406591723798978
24468.0,2.023755947470804e-10,0.01735322832340596
24480.0,1.9153406215087835e-10,0.017299867591904314
24492.0,1.8126000883425004e-10,0.01724650923012016
24504.0,1.7152446367945912e-10,0.017193152951734687
24516.0,1.6229989512371233e-10,0.017139798483250576
24528.0,1.535601417123524e-10,0.017086445563947034
24540.0,1.4528034589477375e-10,0.017033093945828644
24552.0,1.3743689091710419e-10,0.016979743393565568
24564.0,1.3000734067192255e-10,0.016926393684425223
24576.0,1.2297038237138516e-10,0.016873044608198745
24588.0,1.1630577191591036e-10,0.016819695967116355
24600.0,1.0999428183611892e-10,0.01676634757575967
24612.0,1.0401765169109066e-10,0.016712999260962418
24624.0,9.835854081106154e-11,0.01665965086170835
24636.0,9.300048327760768e-11,0.01660630222902068
24648.0,8.792784503904741e-11,0.016552953225844193
24660.0,8.312578306326353e-11,0.01649960372692317
24672.0,7.858020643448973e-11,0.01644625361867181
24684.0,7.427773930469513e-11,0.01639290279903928
24696.0,7.020568561416366e-11,0.01633955117736878
24708.0,6.635199549965305e-11,0.01628619867425201
24720.0,6.270523331212185e-11,0.016232845221377135
24732.0,5.925454716950717e-11,0.016179490761374336
24744.0,5.5989639973332826e-11,0.01612613524765321
24756.0,5.29007418211198e-11,0.016072778644238055
24768.0,4.99785837496143e-11,0.016019420925598167
24780.0,4.721437274675306e-11,0.015966062076474795
24792.0,4.459976797308665e-11,0.015912702091701487
24804.0,4.212685813603622e-11,0.015859340976026703
24816.0,3.9788139962924626e-11,0.015805978743924393
24828.0,3.757649772115212e-11,0.01575261541941113
24840.0,3.548518373623997e-11,0.015699251035852853
24852.0,3.350779986068534e-11,0.01564588563577135
24864.0,3.1638279848719797e-11,0.015592519270650758
24876.0,2.9870872594105016e-11,0.015539152000736599
24888.0,2.8200126190051368e-11,0.015485783894840177
24900.0,2.6620872772226468e-11,0.015432415030131708
24912.0,2.5128214107594472e-11,0.015379045491941856
24924.0,2.37175078935475e-11,0.015325675373553428
24936.0,2.2384354733421436e-11,0.01527230477599844
24948.0,2.112458575604524e-11,0.015218933807850561
24960.0,1.9934250848477014e-11,0.015165562585017937
24972.0,1.8809607472495392e-11,0.015112191230534866
24984.0,1.7747110036784727e-11,0.015058819874354978
24996.0,1.6743399798054765e-11,0.01500544865314396
25008.0,1.5795295265575898e-11,0.014952077710069477
25020.0,1.4899783084806662e-11,0.014898707194596156
25032.0,1.405400937691907e-11,0.01484533726227849
25044.0,1.325527151211669e-11,0.0147919680745527
25056.0,1.2501010295674125e-11,0.01473859979853559
25068.0,1.1788802546615507e-11,0.014685232606817394
25080.0,1.1116354049896156e-11,0.014631866677261227
25092.0,1.048149286385025e-11,0.014578502192801483
25104.0,9.882162965531221e-12,0.014525139341244934
25116.0,9.316418217390823e-12,0.014471778315073902
25128.0,8.782416639528213e-12,0.014418419311249743
25140.0,8.278414972489437e-12,0.014365062531021246
25152.0,7.802763516310595e-12,0.014311708179733602
25164.0,7.353901232180524e-12,0.01425835646664151
25176.0,6.9303510937490265e-12,0.014205007604721154
25188.0,6.530715675725555e-12,0.014151661810490317
25200.0,6.153672968007927e-12,0.014098319303828967
25212.0,5.797972404142207e-12,0.014044980307801207
25224.0,5.462431093454204e-12,0.013991645048483332
25236.0,5.145930246707533e-12,0.013938313754794915
25248.0,4.8474117856301385e-12,0.013884986658331211
25260.0,4.5658751271207735e-12,0.013831663993202549
25272.0,4.300374133389662e-12,0.013778345995873333
25284.0,4.050014219712919e-12,0.013725032905009461
25296.0,3.813949611883722e-12,0.01367172496132573
25308.0,3.591380745829828e-12,0.013618422407440642
25320.0,3.381551802232797e-12,0.013565125487732477
25332.0,3.1837483693351973e-12,0.013511834448200949
25344.0,2.9972952274553603e-12,0.013458549536333332
25356.0,2.821554249046066e-12,0.013405271000975424
25368.0,2.6559224084377904e-12,0.01335199909220424
25380.0,2.4998298956935412e-12,0.01329873406120996
25392.0,2.352738329278401e-12,0.013245476160176649
25404.0,2.2141390625073763e-12,0.013192225642173046
25416.0,2.0835515789845307e-12,0.013138982761044568
25428.0,1.9605219724837103e-12,0.01308574777131101
25440.0,1.844621506946341e-12,0.01303252092806876
25452.0,1.7354452524871897e-12,0.012979302486899477
25464.0,1.6326107935033486e-12,0.012926092703780034
25476.0,1.5357570051762632e-12,0.0128728918350004
25488.0,1.4445428948424403e-12,0.012819700137085797
25500.0,1.3586465048842615e-12,0.01276651786672229
25512.0,1.2777638739605418e-12,0.012713345280687766
25524.0,1.201608053556113e-12,0.012660182635789864
25536.0,1.1299081769812956e-12,0.01260703018880429
25548.0,1.0624085780972905e-12,0.012553888196423058
25560.0,9.98867957180266e-13,0.012500756915202943
25572.0,9.390585914682732e-13,0.012447636601522372
25584.0,8.827655880590872e-13,0.012394527511540236
25596.0,8.297861769454617e-13,0.012341429901162
25608.0,7.799290420868419e-13,0.012288344026006738
25620.0,7.330136885232389e-13,0.012235270141383828
25632.0,6.8886984363882e-13,0.012182208502270482
25644.0,6.473368907792964e-13,0.01212915936329359
25656.0,6.082633335189537e-13,0.012076122978719031
25668.0,5.715062889606532e-13,0.012023099602442862
25680.0,5.369310085348394e-13,0.011970089487988153
25692.0,5.044104248425689e-13,0.011917092888505516
25704.0,4.738247231624371e-13,0.011864110056776983
25716.0,4.450609363123219e-13,0.011811141245227023
25728.0,4.18012561624653e-13,0.011758186705933461
25740.0,3.925791988579322e-13,0.011705246690645994
25752.0,3.6866620792834973e-13,0.011652321450806004
25764.0,3.4618438540312754e-13,0.0115994112375737
25776.0,3.250496587523814e-13,0.011546516301853348
25788.0,3.0518279740838005e-13,0.011493636894328106
25800.0,2.8650913973073255e-13,0.011440773265493857
25812.0,2.6895833502310736e-13,0.011387925665699794
25824.0,2.524640997917404e-13,0.01133509434519029
25836.0,2.369639874784746e-13,0.011282279554150829
25848.0,2.223991709412574e-13,0.011229481542755965
25860.0,2.0871423699327728e-13,0.011176700561222913
25872.0,1.958569923481821e-13,0.011123936859865277
25884.0,1.8377828035317384e-13,0.011071190689150329
25896.0,1.7243180792449405e-13,0.011018462299760341
25908.0,1.617739821307011e-13,0.010965751942655304
25920.0,1.5176375589856792e-13,0.010913059869137445
25932.0,1.423624823442696e-13,0.010860386330921089
25944.0,1.335337772589385e-13,0.010807731580199355
25956.0,1.252433893027763e-13,0.010755095869720059
25968.0,1.174590774856036e-13,0.010702479452857475
25980.0,1.1015049553432328e-13,0.010649882583688673
25992.0,1.0328908276909102e-13,0.010597305517071595
26004.0,9.684796113025534e-14,0.010544748508725138
26016.0,9.080183801732877e-14,0.01049221181531005
26028.0,8.512691461943185e-14,0.010439695694509463
26040.0,7.980079943390482e-14,0.010387200405115135
26052.0,7.48024266861225e-14,0.01033472620711124
26064.0,7.011197937901563e-14,0.010282273361759756
26076.0,6.571081671550378e-14,0.010229842131688392
26088.0,6.158140565091168e-14,0.01017743278097731
26100.0,5.77072563456245e-14,0.010125045575248987
26112.0,5.407286130070843e-14,0.010072680781754842
26124.0,5.066363797102529e-14,0.010020338669466645
26136.0,4.746587466157372e-14,0.009968019509165642
26148.0,4.4466679523367474e-14,0.009915723573532112
26160.0,4.165393247519941e-14,0.009863451137236641
26172.0,3.9016239887141585e-14,0.009811202477028824
26184.0,3.6542891870609474e-14,0.009758977871828105
26196.0,3.422382202835043e-14,0.009706777602813736
26208.0,3.204956952575325e-14,0.009654601953513926
26220.0,3.0011243352514953e-14,0.009602451209894947
26232.0,2.8100488650906944e-14,0.00955032566044993
26244.0,2.6309454993724066e-14,0.00949822559628661
26256.0,2.463076650144867e-14,0.009446151311214422
26268.0,2.3057493694283335e-14,0.009394103101830996
26280.0,2.1583126980488863e-14,0.009342081267608285
26292.0,2.02015516879305e-14,0.009290086110975211
26304.0,1.890702455091671e-14,0.009238117937403395
26316.0,1.7694151569305396e-14,0.009186177055487847
26328.0,1.6557867161480275e-14,0.009134263777027363
26340.0,1.5493414537181494e-14,0.009082378417105866
26352.0,1.4496327220307195e-14,0.009030521294168876
26364.0,1.3562411655721967e-14,0.008978692730101316
26376.0,1.2687730837802177e-14,0.008926893050300859
26388.0,1.1868588901946924e-14,0.00887512258375281
26400.0,1.1101516623589669e-14,0.00882338166310119
26412.0,1.0383257772365494e-14,0.00877167062471891
26424.0,9.710756272046166e-15,0.008719989808774677
26436.0,9.081144119640303e-15,0.008668339559299264
26448.0,8.491730019693563e-15,0.008616720224250751
26460.0,7.93998869231455e-15,0.00856513215557582
26472.0,7.423550815802354e-15,0.008513575709268417
26484.0,6.9401935669771124e-15,0.00846205124542998
26496.0,6.487831724410724e-15,0.008410559128322788
26508.0,6.064509301739407e-15,0.008359099726424742
26520.0,5.668391680111046e-15,0.008307673412479809
26532.0,5.297758210587487e-15,0.008256280563548067
26544.0,4.950995258992843e-15,0.008204921561050245
26556.0,4.6265896672726374e-15,0.008153596790813983
26568.0,4.323122606917745e-15,0.008102306643113726
26580.0,4.03926380141114e-15,0.00805105151271246
26592.0,3.7737660959799685e-15,0.00799983179889601
26604.0,3.5254603541881712e-15,0.007948647905510142
26616.0,3.2932506620838458e-15,0.007897500240991687
26628.0,3.0761098217303887e-15,0.007846389218397684
26640.0,2.873075117001468e-15,0.007795315255433172
26652.0,2.6832443355108997e-15,0.007744278774476664
26664.0,2.5057720314853436e-15,0.0076932802026015365
26676.0,2.33986601526869e-15,0.007642319971596513
26688.0,2.1847840559805975e-15,0.007591398517982656
26700.0,2.0398307846355996e-15,0.007540516283029014
26712.0,1.9043547857705966e-15,0.007489673712765384
26724.0,1.777745866325648e-15,0.007438871257992183
26736.0,1.659432491181915e-15,0.0073881093742875145
26748.0,1.5488793753805914e-15,0.007337388522014994
26760.0,1.4455852236320927e-15,0.007286709166324887
26772.0,1.3490806082761012e-15,0.007236071777156176
26784.0,1.2589259773727085e-15,0.007185476829234642
26796.0,1.1747097850948705e-15,0.007134924802069925
26808.0,1.0960467370542174e-15,0.007084416179949524
26820.0,1.0225761436267023e-15,0.007033951451930497
26832.0,9.539603747553594e-16,0.006983531111830643
26844.0,8.898834100926245e-16,0.006933155658215284
26856.0,8.300494787092714e-16,0.006882825594384211
26868.0,7.741817829391605e-16,0.0068325414283550295
26880.0,7.220213012520824e-16,0.006782303672845907
26892.0,6.733256653508527e-16,0.0067321128452554335
26904.0,6.278681069751296e-16,0.006681969467640984
26916.0,5.854364701639573e-16,0.006631874066697047
26928.0,5.458322849829865e-16,0.006581827173727246
26940.0,5.088698989610649e-16,0.006531829324621513
26952.0,4.743756627062384e-16,0.00648188105982532
26964.0,4.4218716638259205e-16,0.006431982924310985
26976.0,4.1215252392893573e-16,0.006382135467547921
26988.0,3.8412970208788545e-16,0.006332339243469265
27000.0,3.579858914903897e-16,0.0062825948104382745
27012.0,3.335969172069832e-16,0.006232902731213519
27024.0,3.108466863333064e-16,0.006183263572915307
27036.0,2.8962667032449546e-16,0.006133677906985886
27048.0,2.69835419931494e-16,0.006084146309153639
27060.0,2.513781107223423e-16,0.006034669359393265
27072.0,2.3416611729410974e-16,0.005985247641887299
27084.0,2.1811661439611066e-16,0.005935881744985348
27096.0,2.0315220329343211e-16,0.005886572261163396
27108.0,1.892005618015542e-16,0.005837319786982355
27120.0,1.7619411651866737e-16,0.00578812492304627
27132.0,1.640697358722234e-16,0.005738988273960383
27144.0,1.5276844268093028e-16,0.005689910448285901
27156.0,1.4223514501296444e-16,0.005640892058502399
27168.0,1.324183841958813e-16,0.005591933720958522
27180.0,1.2327009890407842e-16,0.0055430360558333044
27192.0,1.1474540431562844e-16,0.005494199687091306
27204.0,1.0680238539240524e-16,0.005445425242438705
27216.0,9.940190339575296e-17,0.005396713353281735
27228.0,9.250741480469228e-17,0.005348064654682946
27240.0,8.608480185519933e-17,0.00529947978531798
27252.0,8.010221396740088e-17,0.005250959387435354
27264.0,7.452991937295871e-17,0.00520250410681234
27276.0,6.934016629760475e-17,0.0051541145927157805
27288.0,6.450705309380384e-17,0.005105791497859176
27300.0,6.000640675620741e-17,0.005057535478363698
27312.0,5.581566928782604e-17,0.005009347193719697
27324.0,5.191379141806752e-17,0.004961227306745315
27336.0,4.8281133204902616e-17,0.004913176483551086
27348.0,4.489937108265798e-17,0.004865195393501935
27360.0,4.175141094438454e-17,0.004817284709180469
27372.0,3.8821306873498915e-17,0.004769445106353083
27384.0,3.609418516355967e-17,0.004721677263934285
27396.0,3.355617328774671e-17,0.004673981863956088
27408.0,3.119433350086174e-17,0.004626359591532597
27420.0,2.899660077667804e-17,0.00457881113483264
27432.0,2.6951724802172057e-17,0.004531337185048251
27444.0,2.5049215767763928e-17,0.004483938436366464
27456.0,2.3279293709176966e-17,0.004436615585943653
27468.0,2.1632841171987212e-17,0.004389369333878075
27480.0,2.0101358984446547e-17,0.004342200383186869
27492.0,1.8676924937754716e-17,0.00429510943978155
27504.0,1.7352155185715444e-17,0.004248097212448558
27516.0,1.6120168187672005e-17,0.004201164412826391
27528.0,1.497455102982195e-17,0.004154311755389141
27540.0,1.390932797053275e-17,0.004107539957427492
27552.0,1.2918931065123041e-17,0.004060849739033201
27564.0,1.1998172734815841e-17,0.004014241823084803
27576.0,1.1142220153221364e-17,0.0039677169352346844
27588.0,1.0346571331823798e-17,0.0039212758038968745
27600.0,9.60703279354191e-18,0.003874919160236391
27612.0,8.919698730560755e-18,0.0038286477381620568
27624.0,8.280931549301378e-18,0.0037824622743168265
27636.0,7.687343711648209e-18,0.0037363635080737284
27648.0,7.135780787411368e-18,0.003690352181529556
27660.0,6.623305638484665e-18,0.00364442903950242
27672.0,6.147183660297743e-18,0.0035985948295302675
27684.0,5.704869010974807e-18,0.0035528503018670207
27696.0,5.293991763114291e-18,0.0035071962094871192
27708.0,4.912345917326827e-18,0.0034616333080835296
27720.0,4.557878220616226e-18,0.0034161623560723525
27732.0,4.228677736387695e-18,0.0033707841145969655
27744.0,3.922966116329044e-18,0.003325499347529924
27756.0,3.63908852765165e-18,0.0032803088214819406
27768.0,3.3755051922108646e-18,0.00323521330580738
27780.0,3.130783496864235e-18,0.003190213572610394
27792.0,2.9035906370822528e-18,0.003145310396756071
27804.0,2.6926867583124753e-18,0.003100504555876238
27816.0,2.4969185619231243e-18,0.003055796830381416
27828.0,2.3152133447288976e-18,0.0030111880034695213
27840.0,2.1465734431369084e-18,0.002966678861137134
27852.0,1.9900710548548734e-18,0.002922270192190303
27864.0,1.844843412885004e-18,0.0028779627882558265
27876.0,1.710088288192288e-18,0.002833757443792842
27888.0,1.5850597989945018e-18,0.002789654956104677
27900.0,1.4690645060768285e-18,0.002745656125348911
27912.0,1.361457774897235e-18,0.002701761754551092
27924.0,1.2616403865212417e-18,0.0026579726496148773
27936.0,1.169055380615686e-18,0.00261428961933248
27948.0,1.0831851148441272e-18,0.002570713475396613
27960.0,1.0035485260463252e-18,0.0025272450324100373
27972.0,9.296985795567755e-19,0.0024838851078943583
27984.0,8.612198939259654e-19,0.002440634522300089
27996.0,7.977265291566945e-19,0.002397494099013825
28008.0,7.388599273617958e-19,0.0023544646643648623
28020.0,6.842869954903011e-19,0.0023115470476315347
28032.0,6.336983204620966e-19,0.002268742081046486
28044.0,5.8680650769764745e-19,0.002226050599799058
28056.0,5.433446346341352e-19,0.002183473442037634
28068.0,5.030648113833778e-19,0.002141011448869544
28080.0,4.6573684121434695e-19,0.002098665464361389
28092.0,4.311469740351979e-19,0.0020564363355336443
28104.0,3.9909674650944674e-19,0.002014324912357257
28116.0,3.6940190287029134e-19,0.0019723320477461753
28128.0,3.41891390897498e-19,0.0019304585975482222
28140.0,3.1640642789565487e-19,0.001888705420533647
